Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Total Runs Scored,Home Runs,Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Target,Runs Made,Home,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ahmed Shehzad,3,0,3,16,0,0,3,1,4,8,184,182,0,3.67143,0.242857,33.2714,70.8118,70,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,0,0,0,2,0,0,3,1,4,8,184,182,0,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,4,0,4,6,0,0,8,1,20,12,0,209,0,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ahmed Shehzad,3,0,3,17,0,0,8,1,20,12,0,209,0,3.67143,0.242857,33.2714,70.8118,70,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,GC Smith,7,0,7,10,0,0,25,1,0,10,210,143,0,3.97,0.29,33.57,79.6819,100,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,14,12,2,17,0,0,25,1,0,10,210,143,0,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,1,0,1,5,0,0,21,1,16,8,0,259,0,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,Q de Kock,10,8,2,16,0,0,21,1,16,8,0,259,0,5.12963,0.240741,39.1111,91.2311,54,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ahmed Shehzad,27,24,3,15,0,0,35,0,8,6,260,191,0,3.67143,0.242857,33.2714,70.8118,70,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,8,8,0,16,0,0,35,0,8,6,260,191,0,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Amin,0,0,0,0,0,0,35,0,8,6,260,191,0,2.14286,0.0714286,18.8571,67.3469,14,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,Q de Kock,6,0,6,8,0,0,29,0,8,8,0,266,0,5.12963,0.240741,39.1111,91.2311,54,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,23,20,3,22,0,0,29,0,8,8,0,266,0,5.20168,0.403361,48.7899,86.9292,119,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ahmed Shehzad,4,0,4,18,0,0,7,0,16,6,267,238,0,3.67143,0.242857,33.2714,70.8118,70,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,3,0,3,13,0,0,7,0,16,6,267,238,0,4.04511,0.255639,34.3534,78.0625,133,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,1,0,1,10,0,0,25,1,4,13,0,268,0,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,Q de Kock,21,16,5,19,0,0,25,1,4,13,0,268,0,5.12963,0.240741,39.1111,91.2311,54,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sohaib Maqsood,0,0,0,0,0,0,8,2,8,8,269,151,0,2.86957,0.217391,29.4348,79.7409,23,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Amin,0,0,0,1,0,0,8,2,8,8,269,151,0,2.14286,0.0714286,18.8571,67.3469,14,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,0,0,0,0,0,0,8,2,8,8,269,151,0,2.95238,0.285714,34.9921,71.8195,126,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ Guptill,20,8,12,25,0,0,34,0,26,11,0,331,1,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,BB McCullum,14,12,2,8,0,0,34,0,26,11,0,331,1,3.98611,0.201389,29.9028,98.4004,144,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,8,4,4,11,0,0,17,0,20,9,332,233,0,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,9,4,5,19,0,0,17,0,20,9,332,233,0,4.60199,0.273632,38.3632,86.0219,201,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,AJ Finch,25,12,13,16,0,0,40,0,8,16,0,342,1,4.52941,0.313725,37.2549,83.4431,51,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,DA Warner,15,8,7,15,0,0,40,0,8,16,0,342,1,4.20312,0.265625,35.2031,87.7336,64,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,0,0,0,0,0,0,40,0,8,16,0,342,1,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,0,0,0,0,0,0,40,0,8,16,0,342,1,3.19298,0.22807,34.5614,87.0526,57,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IR Bell,12,8,4,17,0,0,26,1,8,11,343,231,0,3.63433,0.246269,35.3806,75.6623,134,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,GS Ballance,4,4,0,2,0,0,26,1,8,11,343,231,0,1.69231,0.153846,22,66.3573,13,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JE Root,0,0,0,0,0,0,26,1,8,11,343,231,0,3.68852,0.327869,41.6721,83.3443,61,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,1,0,1,1,0,0,11,1,10,5,0,339,0,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,3,0,3,15,0,0,11,1,10,5,0,339,0,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,0,0,0,0,0,0,11,1,10,5,0,339,0,5.04969,0.403727,47.2174,98.8428,161,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,CJ Chibhabha,18,16,2,21,0,0,23,0,12,7,340,277,0,2.56716,0.149254,23.5373,64.7373,67,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,Sikandar Raza,5,4,1,12,0,0,23,0,12,7,340,277,0,3,0.131579,26.1842,81.1582,38,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,0,0,0,0,0,0,23,0,12,7,340,277,0,3.11215,0.186916,26.972,70.0485,107,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,S Dhawan,8,4,4,15,0,0,20,0,10,10,0,300,0,5.65217,0.362319,43.2174,88.9088,69,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,12,8,4,16,0,0,20,0,10,10,0,300,0,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,0,0,0,0,0,0,20,0,10,10,0,300,0,4.66456,0.379747,44.9937,88.3325,158,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ahmed Shehzad,5,0,5,12,0,0,25,1,4,10,301,224,0,3.67143,0.242857,33.2714,70.8118,70,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Haris Sohail,14,12,2,11,0,0,25,1,4,10,301,224,0,3.25,0.3,35.2,80.8266,20,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DR Smith,11,8,3,16,0,0,20,0,12,5,0,304,0,2.5,0.12,17.96,84.5574,50,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,CH Gayle,9,4,5,14,0,0,20,0,12,5,0,304,0,4.58621,0.206897,31.1293,89.4255,116,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,0,0,0,0,0,0,20,0,12,5,0,304,0,3.74757,0.23301,31.6214,74.5821,103,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WTS Porterfield,11,6,5,18,0,0,27,0,14,10,305,307,0,2.6,0.142857,24.6857,56.2866,35,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,PR Stirling,16,12,4,13,0,0,27,0,14,10,305,307,0,3.47826,0.173913,24.2174,88.1329,23,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,GS Ballance,1,0,1,1,0,0,28,1,0,9,0,123,0,1.69231,0.153846,22,66.3573,13,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,MM Ali,19,16,3,13,0,0,28,1,0,9,0,123,0,2.67647,0.117647,21.3824,94.5384,34,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JE Root,0,0,0,0,0,0,28,1,0,9,0,123,0,3.68852,0.327869,41.6721,83.3443,61,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ Guptill,13,8,5,15,0,0,61,0,40,8,124,125,1,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,BB McCullum,48,46,2,17,0,0,61,0,40,8,124,125,1,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KS Williamson,0,0,0,0,0,0,61,0,40,8,124,125,1,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,0,0,0,0,0,0,61,0,40,8,124,125,1,3.68382,0.301471,36.7206,79.3959,136,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DM Bravo,0,0,0,0,0,0,16,1,20,9,0,310,0,3,0.226667,28.52,67.4551,75,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DR Smith,12,8,4,16,0,0,16,1,20,9,0,310,0,2.5,0.12,17.96,84.5574,50,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,0,0,0,0,0,0,16,1,20,9,0,310,0,3.74757,0.23301,31.6214,74.5821,103,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,1,0,1,3,0,0,2,4,12,9,311,160,0,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sohaib Maqsood,0,0,0,9,0,0,2,4,12,9,311,160,0,2.86957,0.217391,29.4348,79.7409,23,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,S Dhawan,10,8,2,17,0,0,10,1,16,10,0,307,0,5.65217,0.362319,43.2174,88.9088,69,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,0,0,0,7,0,0,10,1,16,10,0,307,0,4.66456,0.379747,44.9937,88.3325,158,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,6,0,6,9,0,0,14,1,8,12,308,177,0,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,1,0,1,7,0,0,14,1,8,12,308,177,0,3.45122,0.292683,34.9268,83.135,82,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,CH Gayle,7,4,3,10,0,0,19,1,12,10,0,372,0,4.58621,0.206897,31.1293,89.4255,116,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,12,8,4,18,0,0,19,1,12,10,0,372,0,3.74757,0.23301,31.6214,74.5821,103,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,Sikandar Raza,17,12,5,11,0,0,24,2,8,11,373,289,0,3,0.131579,26.1842,81.1582,38,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,0,0,0,0,0,0,24,2,8,11,373,289,0,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SC Williams,0,0,0,0,0,0,24,2,8,11,373,289,0,2.56923,0.276923,28.5385,80.7927,65,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,3,0,3,6,0,0,14,0,12,19,0,332,0,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,11,4,7,27,0,0,14,0,12,19,0,332,0,2.77778,0.246914,31.5802,71.4725,81,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Anamul Haque,6,4,2,14,0,0,31,1,10,11,333,240,0,4.12,0.24,36.8,69.6442,25,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Soumya Sarkar,25,20,5,15,0,0,31,1,10,11,333,240,0,7.35714,0.357143,47.2857,99.1018,14,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mominul Haque,0,0,0,0,0,0,31,1,10,11,333,240,0,2.57143,0.0952381,23.3333,73.4633,21,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,0,0,0,0,0,0,31,1,10,11,333,240,0,2.26531,0.153061,24.4286,70.9544,98,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,Q de Kock,12,12,0,15,0,0,16,0,0,11,0,408,0,5.12963,0.240741,39.1111,91.2311,54,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,0,0,0,0,0,0,16,0,0,11,0,408,0,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,4,0,4,16,0,0,16,0,0,11,0,408,0,5.20168,0.403361,48.7899,86.9292,119,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DR Smith,10,6,4,13,0,0,13,2,20,6,409,151,0,2.5,0.12,17.96,84.5574,50,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,JL Carter,0,0,0,5,0,0,13,2,20,6,409,151,0,1.63636,0,14.7273,55.8621,11,3
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,DA Warner,21,14,7,18,0,0,41,1,4,15,0,151,0,4.20312,0.265625,35.2031,87.7336,64,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,6,4,2,6,0,0,41,1,4,15,0,151,0,4.71318,0.286822,37.7907,90.0943,129,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KS Williamson,5,4,1,4,0,0,47,1,18,8,152,152,1,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,BB McCullum,31,28,3,14,0,0,47,1,18,8,152,152,1,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,0,0,0,0,0,0,47,1,18,8,152,152,1,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,GD Elliott,0,0,0,0,0,0,47,1,18,8,152,152,1,2.67188,0.203125,29.4375,79.7629,64,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,CJ Anderson,0,0,0,0,0,0,47,1,18,8,152,152,1,3.90909,0.151515,30.2424,112.514,33,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IR Bell,23,20,3,15,0,0,36,0,8,7,0,309,0,3.63433,0.246269,35.3806,75.6623,134,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,MM Ali,13,12,1,17,0,0,36,0,8,7,0,309,0,2.67647,0.117647,21.3824,94.5384,34,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,GS Ballance,0,0,0,0,0,0,36,0,8,7,0,309,0,1.69231,0.153846,22,66.3573,13,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,15,8,7,19,0,0,21,0,20,10,310,312,0,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,6,4,2,11,0,0,21,0,20,10,310,312,0,4.60199,0.273632,38.3632,86.0219,201,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Haris Sohail,1,0,1,4,0,0,2,2,4,4,0,235,0,3.25,0.3,35.2,80.8266,20,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,0,0,0,6,0,0,2,2,4,4,0,235,0,2.95238,0.285714,34.9921,71.8195,126,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,1,0,1,1,0,0,14,1,4,8,236,215,0,3.11215,0.186916,26.972,70.0485,107,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,Sikandar Raza,4,0,4,11,0,0,14,1,4,8,236,215,0,3,0.131579,26.1842,81.1582,38,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,0,0,0,0,0,0,14,1,4,8,236,215,0,3.3,0.26,33.56,76.3421,100,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,10,8,2,18,0,0,19,1,20,11,0,411,0,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,8,4,4,13,0,0,19,1,20,11,0,411,0,3.45122,0.292683,34.9268,83.135,82,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,NJ O'Brien,0,0,0,0,0,0,25,3,12,10,412,210,0,2.55882,0.176471,25.5882,69.378,34,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,A Balbirnie,4,4,0,3,0,0,25,3,12,10,412,210,0,3,0.222222,28.7778,81.1912,9,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,GC Wilson,0,0,0,0,0,0,25,3,12,10,412,210,0,2.22727,0.227273,22,78.1906,22,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,CH Gayle,0,0,0,9,0,0,6,1,14,12,0,182,0,4.58621,0.206897,31.1293,89.4255,116,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,0,0,0,1,0,0,6,1,14,12,0,182,0,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,0,0,0,0,0,0,6,1,14,12,0,182,0,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,LMP Simmons,0,0,0,0,0,0,6,1,14,12,0,182,0,3.3125,0.28125,30.5938,71.4338,64,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,JL Carter,0,0,0,0,0,0,6,1,14,12,0,182,0,1.63636,0,14.7273,55.8621,11,3
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,1,0,1,4,0,0,12,1,16,10,183,185,0,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,2,0,2,12,0,0,12,1,16,10,183,185,0,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AM Rahane,0,0,0,0,0,0,12,1,16,10,183,185,0,3.55738,0.262295,32.2295,78.0159,61,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sarfraz Ahmed,8,4,4,13,0,0,16,0,8,8,0,222,0,2.04878,0.097561,25.4878,83.9357,41,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ahmed Shehzad,8,8,0,17,0,0,16,0,8,8,0,222,0,3.67143,0.242857,33.2714,70.8118,70,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,0,0,0,0,0,0,16,0,8,8,0,222,0,2.64655,0.215517,28.5,73.2713,116,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,9,4,5,18,0,0,21,1,38,6,223,202,0,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,12,12,0,12,0,0,21,1,38,6,223,202,0,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,RR Rossouw,0,0,0,0,0,0,21,1,38,6,223,202,0,3.80769,0.230769,31.3846,93.1507,26,0
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,EC Joyce,2,0,2,3,0,0,20,1,12,7,0,331,0,3.08571,0.2,28.3429,68.6505,35,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WTS Porterfield,8,0,8,17,0,0,20,1,12,7,0,331,0,2.6,0.142857,24.6857,56.2866,35,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,CJ Chibhabha,11,8,3,20,0,0,17,0,12,10,332,326,0,2.56716,0.149254,23.5373,64.7373,67,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,Sikandar Raza,6,4,2,11,0,0,17,0,12,10,332,326,0,3,0.131579,26.1842,81.1582,38,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SF Mire,0,0,0,0,0,0,17,0,12,10,332,326,0,2.11111,0.222222,21,65.625,9,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,0,0,0,0,0,0,17,0,12,10,332,326,0,3.11215,0.186916,26.972,70.0485,107,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,AJ Finch,10,4,6,14,0,0,23,1,16,9,0,376,1,4.52941,0.313725,37.2549,83.4431,51,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,4,4,0,5,0,0,23,1,16,9,0,376,1,3.19298,0.22807,34.5614,87.0526,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,0,0,0,0,0,0,23,1,16,9,0,376,1,3.10294,0.301471,35.9265,74.0303,136,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,9,0,9,14,0,0,18,1,36,14,377,312,0,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,8,4,4,11,0,0,18,1,36,14,377,312,0,4.33659,0.360976,41.9854,80.6276,205,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Soumya Sarkar,6,4,2,11,0,0,12,2,12,6,0,275,0,7.35714,0.357143,47.2857,99.1018,14,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,2,0,2,10,0,0,12,2,12,6,0,275,0,2.26531,0.153061,24.4286,70.9544,98,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,MM Ali,17,12,5,14,0,0,23,0,20,5,276,260,0,2.67647,0.117647,21.3824,94.5384,34,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IR Bell,6,4,2,16,0,0,23,0,20,5,276,260,0,3.63433,0.246269,35.3806,75.6623,134,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AD Hales,0,0,0,0,0,0,23,0,20,5,276,260,0,4.2963,0.296296,34.1111,85.1201,27,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WTS Porterfield,18,14,4,18,0,0,30,0,16,9,0,259,0,2.6,0.142857,24.6857,56.2866,35,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,PR Stirling,12,10,2,14,0,0,30,0,16,9,0,259,0,3.47826,0.173913,24.2174,88.1329,23,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,11,8,3,20,0,0,21,0,34,9,260,260,0,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,S Dhawan,10,8,2,11,0,0,21,0,34,9,260,260,0,5.65217,0.362319,43.2174,88.9088,69,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Imrul Kayes,2,0,2,15,0,0,4,0,16,8,0,288,0,3,0.207547,26.2642,63.6488,53,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Soumya Sarkar,0,0,0,0,0,0,4,0,16,8,0,288,0,7.35714,0.357143,47.2857,99.1018,14,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,2,0,2,15,0,0,4,0,16,8,0,288,0,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,0,0,0,0,0,0,4,0,16,8,0,288,0,2.26531,0.153061,24.4286,70.9544,98,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ Guptill,24,20,4,19,0,0,33,2,8,16,289,290,1,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,0,0,0,1,0,0,33,2,8,16,289,290,1,3.68382,0.301471,36.7206,79.3959,136,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SF Mire,2,0,2,3,0,0,11,2,4,9,0,287,0,2.11111,0.222222,21,65.625,9,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,0,0,0,3,0,0,11,2,4,9,0,287,0,3.3,0.26,33.56,76.3421,100,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,15,8,7,16,0,0,19,0,8,4,288,288,0,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,S Dhawan,4,4,0,15,0,0,19,0,8,4,288,288,0,5.65217,0.362319,43.2174,88.9088,69,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AM Rahane,0,0,0,0,0,0,19,0,8,4,288,288,0,3.55738,0.262295,32.2295,78.0159,61,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,0,0,0,0,0,0,19,0,8,4,288,288,0,4.66456,0.379747,44.9937,88.3325,158,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WTS Porterfield,8,4,4,18,0,0,15,1,22,8,0,237,0,2.6,0.142857,24.6857,56.2866,35,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,EC Joyce,4,4,0,5,0,0,15,1,22,8,0,237,0,3.08571,0.2,28.3429,68.6505,35,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ahmed Shehzad,8,4,4,16,0,0,14,0,28,19,238,241,0,3.67143,0.242857,33.2714,70.8118,70,4
